chapter_id,slug_course,no_chapter,title,chapter_duration
9e715990-9aee-11ee-b9d1-0242ac120002,mastering-user-interface-design,1,Pendahuluan,20
a3ac483e-9aee-11ee-b9d1-0242ac120002,mastering-user-interface-design,2,Prinsip Desain UI,20
b3ae67d0-9aee-11ee-b9d1-0242ac120002,mastering-user-interface-design,3,Prototyping dan Testing,20
b8b3f308-9aee-11ee-b9d1-0242ac120002,metode-dan-basic-skill-product-manager,1,Pendahuluan,54
bd0b8d3a-9aee-11ee-b9d1-0242ac120002,metode-dan-basic-skill-product-manager,2,Strategi Pengembangan Produk,54
c233741c-9aee-11ee-b9d1-0242ac120002,metode-dan-basic-skill-product-manager,3,Pengambilan Keputusan Berbasis Data,54
c63af40e-9aee-11ee-b9d1-0242ac120002,metode-dan-basic-skill-product-manager,4,Studi Kasus dan Praktek Terbaik,54
c9e13c6c-9aee-11ee-b9d1-0242ac120002,full-stack-web-development-bootcamp,1,Pendahuluan,48
cdcd4668-9aee-11ee-b9d1-0242ac120002,full-stack-web-development-bootcamp,2,Frontend Development,48
d6b64e50-9aee-11ee-b9d1-0242ac120002,full-stack-web-development-bootcamp,3,Backend Development,48
d188d736-9aee-11ee-b9d1-0242ac120002,full-stack-web-development-bootcamp,4,Pengembangan Aplikasi Full Stack,48
dad04338-9aee-11ee-b9d1-0242ac120002,full-stack-web-development-bootcamp,5,Keamanan Web,48
df4c8b6a-9aee-11ee-b9d1-0242ac120002,ios-app-development-for-beginners,1,Pendahuluan,54
ec42bf9c-9aee-11ee-b9d1-0242ac120002,ios-app-development-for-beginners,2,Bahasa Pemrograman Swift,54
f3fffd62-9aee-11ee-b9d1-0242ac120002,ios-app-development-for-beginners,3,Pengembangan Aplikasi Sederhana,54
f88a99a0-9aee-11ee-b9d1-0242ac120002,ios-app-development-for-beginners,4,Pengujian dan Debugging,54
fe053c6e-9aee-11ee-b9d1-0242ac120002,ios-app-development-for-beginners,5,Pengujian dan Debugging,54
01cdba42-9aef-11ee-b9d1-0242ac120002,data-science-and-machine-learning-fundamentals,1,Pendahuluan,50
065a7028-9aef-11ee-b9d1-0242ac120002,data-science-and-machine-learning-fundamentals,2,Penggunaan Python untuk Analisis Data,50
11d605ca-9aef-11ee-b9d1-0242ac120002,data-science-and-machine-learning-fundamentals,3,Preprocessing Data,50
0a799440-9aef-11ee-b9d1-0242ac120002,data-science-and-machine-learning-fundamentals,4,Pemodelan Prediktif,50
1815aabc-9aef-11ee-b9d1-0242ac120002,android-app-development-from-basics-to-advanced,1,Pendahuluan,52
1c1de4ee-9aef-11ee-b9d1-0242ac120002,android-app-development-from-basics-to-advanced,2,Basics of Kotlin/Java for Android,52
1fded23c-9aef-11ee-b9d1-0242ac120002,android-app-development-from-basics-to-advanced,3,User Interface (UI) Development,52
2389079a-9aef-11ee-b9d1-0242ac120002,android-app-development-from-basics-to-advanced,4,Data Handling and Storage,52
27ebff04-9aef-11ee-b9d1-0242ac120002,android-app-development-from-basics-to-advanced,5,Testing and Deployment,52
2c35a858-9aef-11ee-b9d1-0242ac120002,ux-fundamentals-creating-user-centric-designs,1,Pendahuluan,54
2fb7218c-9aef-11ee-b9d1-0242ac120002,ux-fundamentals-creating-user-centric-designs,2,Pemahaman Pengguna,54
334a23d0-9aef-11ee-b9d1-0242ac120002,ux-fundamentals-creating-user-centric-designs,3,Alat dan Teknik Desain,54
38cff0e6-9aef-11ee-b9d1-0242ac120002,ux-fundamentals-creating-user-centric-designs,4,Prinsip Desain UX yang Penting,54
3c86889e-9aef-11ee-b9d1-0242ac120002,ux-fundamentals-creating-user-centric-designs,5,Penerapan Prinsip UX dalam Proyek,54
411e3b90-9aef-11ee-b9d1-0242ac120002a,strategic-product-leadership,1,Pendahuluan,20
45f260f6-9aef-11ee-b9d1-0242ac120002,strategic-product-leadership,2,Analisis Pasar dan Pesaing,20
4ded2f5c-9aef-11ee-b9d1-0242ac120002,strategic-product-leadership,3,Kepemimpinan Tim dan Kolaborasi,20
5569fc1a-9aef-11ee-b9d1-0242ac120002,html5-dasar,1,Pendahuluan,20
59e77b32-9aef-11ee-b9d1-0242ac120002,html5-dasar,2,Struktur Dasar HTML,20
5fa381e2-9aef-11ee-b9d1-0242ac120002,html5-dasar,3,Formulir dan Input,20
